;App_id;Review;Tag
61;1168470;Very Positive;['Indie', 'Casual', 'Simulation', 'Adventure', 'RPG', 'LGBTQ+', 'Visual Novel', 'Female Protagonist', 'Anime', 'Romance']
62;1232180;Very Positive;['Casual', 'Visual Novel', 'Relaxing', 'Emotional', 'Cute', 'Short', 'Psychological Horror', 'Faith', 'Anime', 'Memes', 'Cold War', 'Beautiful', 'Souls-like', 'Story Rich', 'Family Friendly']
63;1211630;Very Positive;['Party Game', 'Party', 'Funny', 'Board Game', 'Word Game', '2D', 'Team-Based', 'Comedy', 'Family Friendly', 'Colorful', 'Trivia', 'Cartoon', 'Co-op', 'Local Multiplayer', 'Local Co-Op', 'Casual', 'Multiplayer', 'Indie', 'Singleplayer', 'Controller']
64;1079260;Very Positive;['Sandbox', 'Exploration', 'Choose Your Own Adventure', 'Physics', 'FPS', 'Building', 'First-Person', '3D', 'Funny', 'Cute', 'Simulation', 'Casual', 'Choices Matter', 'Destruction', 'Cartoony', 'Singleplayer', 'Comedy', 'Atmospheric', 'Short', 'Action']
65;1349060;Very Positive;['Survival Horror', 'FPS', 'Perma Death', 'Arcade', 'Horror', 'First-Person', '3D', 'Psychological Horror', 'Action', 'Pixel Graphics', 'Stealth', 'Demons', 'Survival', 'Atmospheric', 'Psychological', 'Retro', 'Indie', 'Singleplayer']
66;1216200;Very Positive;['Free to Play', 'Casual', 'Indie', 'Pixel Graphics', 'Design & Illustration', 'Relaxing', '2D', 'Singleplayer', 'Colorful', 'Great Soundtrack', 'Point & Click', 'Puzzle']
67;805590;Very Positive;['Arena Shooter', 'FPS', 'Action', 'Robots', 'Shooter', 'Minimalist', 'First-Person', 'Stylized', 'Atmospheric', 'Difficult', 'Fast-Paced', 'Singleplayer', 'Survival', 'Bullet Time', 'Adventure', 'Mystery', 'Futuristic', 'Indie', 'Exploration', 'Dystopian']
68;1222140;Overwhelmingly Positive;['Choices Matter', 'Story Rich', 'Multiple Endings', 'Cinematic', 'Singleplayer', 'Emotional', 'Adventure', 'Sci-fi', 'Futuristic', 'Robots', 'Beautiful', 'Great Soundtrack', 'Atmospheric', 'Third Person', 'Dynamic Narration', 'Replay Value', 'Cyberpunk', 'Narration', 'Violent', 'Female Protagonist']
69;1368860;Overwhelmingly Positive;['RPG', 'Indie', 'Casual', 'Simulation', 'Adventure', 'Free to Play', 'Funny', 'Dating Sim', 'Pixel Graphics', 'Visual Novel']
70;1468260;Very Positive;['Idler', 'Free to Play', 'Clicker', 'Pixel Graphics', 'Relaxing', 'Casual', 'Funny', 'Indie', '2D', 'Top-Down', 'Singleplayer', 'Atmospheric', 'Colorful', 'Farming Sim', 'Collectathon', 'Crafting', 'Exploration', 'Physics', 'Great Soundtrack', 'Souls-like']
71;1340130;Overwhelmingly Positive;['Adventure', 'Visual Novel', 'Anime', 'Casual', 'Cute', 'Sexual Content', 'Nudity', 'Dating Sim', 'Colorful']
72;1201280;Overwhelmingly Positive;"['Pixel Graphics', ""1990's"", 'Adventure', 'Story Rich', 'Atmospheric', '2D', 'Relaxing', 'Singleplayer', 'Supernatural', 'Casual', 'Emotional', 'Mystery', 'Exploration', 'Surreal', 'Walking Simulator', 'Philosophical', 'Action-Adventure', 'Anime', 'Point & Click', 'Foreign']"
73;638230;Very Positive;['Beautiful', 'Adventure', 'Atmospheric', 'Indie', 'Exploration', 'Great Soundtrack', 'Relaxing', 'Co-op', 'Walking Simulator', 'Casual', 'Multiplayer', 'Story Rich', 'Stylized', 'Music', 'Classic', 'Family Friendly', 'Mystery', 'Narrative', '3D', 'Singleplayer']
74;1049410;Very Positive;['Puzzle', 'First-Person', 'Narration', 'Surreal', 'Physics', 'Psychological', 'Singleplayer', 'Thriller', 'Story Rich', 'Adventure', 'Funny', 'Exploration', 'Psychedelic', '3D Vision', 'Puzzle Platformer', 'Minimalist', 'Cinematic', 'Dark Humor', 'Colorful', 'Stylized']
75;914800;Overwhelmingly Positive;['Conversation', 'Pixel Graphics', 'Atmospheric', 'Visual Novel', 'Relaxing', 'Interactive Fiction', 'Story Rich', 'LGBTQ+', 'Casual', 'Choices Matter', 'Singleplayer', 'Simulation', 'Multiple Endings', 'Emotional', 'Anime', 'Fantasy', 'Experimental', 'Philosophical', 'Indie', 'Crafting']
76;1286710;Very Positive;['RPG', 'Surreal', 'Turn-Based Combat', 'Psychedelic', 'Adventure', 'Party-Based RPG', 'Great Soundtrack', 'Platformer', 'Dungeon Crawler', 'Stylized', 'JRPG', '2D Platformer', 'Singleplayer', 'Pixel Graphics', 'Retro', 'Indie', 'Psychological Horror', 'Story Rich']
77;1162750;Very Positive;['Early Access', 'City Builder', 'Colony Sim', 'Strategy', 'Base Building', 'Singleplayer', 'Grand Strategy', 'Sandbox', 'Building', '2D', 'Top-Down', 'Simulation', 'Pixel Graphics', 'Combat', 'Moddable', 'Survival', 'Open World', 'Medieval', 'Fantasy', 'Economy']
78;473950;Very Positive;['Puzzle', 'Surreal', 'Abstract', 'First-Person', 'Exploration', 'Experimental', 'Puzzle Platformer', 'Psychedelic', 'Philosophical', 'Atmospheric', 'Difficult', 'Minimalist', 'Nonlinear', 'Relaxing', 'Mystery', 'Indie', 'Adventure', 'Singleplayer', 'Colorful', 'Multiple Endings']
79;1249880;Overwhelmingly Positive;['Indie', 'Horror', 'Visual Novel', 'Adventure', 'Free to Play', '2D', 'Point & Click', 'Dark', 'Anime', 'Psychological Horror', 'Action', 'Atmospheric', 'Multiplayer', 'Singleplayer', 'Story Rich']
80;1062160;Very Positive;['Building', 'Simulation', 'Puzzle', 'Physics', 'Crafting', 'Difficult', 'Sandbox', 'Singleplayer', 'Level Editor', 'Great Soundtrack', 'Indie', 'Strategy', 'Education', 'Family Friendly', 'Funny', 'Cartoony', 'Stylized', 'Cute', 'Sequel', 'Choices Matter']
81;1175140;Overwhelmingly Positive;['Free to Play', 'Racing', 'Indie', 'Casual', 'Action', 'Arcade', 'Singleplayer', 'Great Soundtrack', 'Atmospheric', 'Runner', 'Fast-Paced', 'Addictive', 'Sci-fi', 'Difficult', 'Minimalist', 'Retro', 'Controller', 'Flight', 'Perma Death', 'Multiplayer']
82;1100140;Very Positive;"['Indie', 'Action', 'Bullet Hell', 'Faith', ""Shoot 'Em Up"", 'Great Soundtrack', 'Female Protagonist', 'Singleplayer', '2D', 'Difficult', 'Anime', 'Cute']"
83;1293820;Very Positive;['Visual Novel', 'Psychological Horror', 'Adventure', 'Sexual Content', 'Anime', 'Romance', 'Story Rich', 'Horror', 'Nudity', 'Multiple Endings', 'Great Soundtrack', 'Hentai', 'Singleplayer', 'Gore', 'Dating Sim', 'Dark', 'Choices Matter', 'Cute', 'Mature', 'Psychological']
84;953490;Very Positive;['Villain Protagonist', 'Pixel Graphics', 'Gore', 'Action', 'Indie', 'Horror', 'Adventure', 'Violent', 'Metroidvania', '2D', 'Singleplayer', 'Blood', 'Puzzle', 'Physics', 'Lovecraftian', 'Sci-fi', 'Platformer', 'Mature', 'Great Soundtrack', 'Atmospheric']
85;1217390;Very Positive;['Dating Sim', 'Mature', 'Sexual Content', 'Visual Novel', 'Casual', 'Story Rich', 'Anime', 'Indie', 'Simulation', 'Cute', 'Adventure', 'Multiple Endings', '2D', 'Singleplayer', 'Nudity', 'NSFW', 'Puzzle', 'Pixel Graphics', 'Shooter', 'Hentai']
86;969990;Very Positive;['Adventure', '3D Platformer', 'Cult Classic', 'Remake', 'Action', 'Multiplayer', 'Family Friendly', 'Casual', 'Cartoon', 'Funny', 'Classic', 'Great Soundtrack', 'Underwater', 'Singleplayer', 'Colorful', 'Comedy', 'Co-op', 'Open World', 'Souls-like', 'Story Rich']
87;375480;Very Positive;['Loot', 'Action RPG', 'Hack and Slash', 'Dungeon Crawler', 'RPG', 'Pixel Graphics', 'Crafting', 'Procedural Generation', 'Indie', '4 Player Local', 'Local Co-Op', 'Action-Adventure', 'Action', 'Fantasy', 'PvE', '2D', 'Adventure', 'Singleplayer', 'Magic', 'Class-Based']
88;1275890;Very Positive;"['Roguelite', 'Procedural Generation', 'Stealth', 'Horror', '3D', 'Funny', 'Indie', 'First-Person', 'Parody', 'Retro', 'Perma Death', 'Exploration', 'Singleplayer', 'Action', 'Early Access', 'Surreal', ""1990's"", 'Survival Horror', 'Satire', 'Roguelike']"
89;1238730;Overwhelmingly Positive;['Visual Novel', 'Female Protagonist', 'LGBTQ+', 'Romance', 'Mystery', 'Adventure', 'Casual', 'Story Rich', 'Multiple Endings', 'Anime', 'Singleplayer', 'Hand-drawn']
