;App_id;Review;Tag
31;714010;Very Positive;['Free to Play', 'FPS', 'Shooter', 'Simulation', 'Singleplayer', 'First-Person', 'Action', 'Multiplayer', 'Early Access', 'eSports', 'Competitive', 'Casual', 'Indie', 'Sniper', 'Adventure', 'Fast-Paced', 'Tactical', 'Difficult', 'Score Attack', 'Third-Person Shooter']
32;787860;Very Positive;['Simulation', 'Farming Sim', 'Multiplayer', 'Agriculture', 'Realistic', 'Open World', 'Driving', 'Singleplayer', 'Management', 'Automobile Sim', 'Moddable', 'Co-op', 'Resource Management', 'Relaxing', 'First-Person', 'Online Co-Op', 'Economy', 'Family Friendly', 'Atmospheric', 'Strategy']
33;995460;Overwhelmingly Positive;['Dating Sim', 'Visual Novel', 'Sexual Content', 'Simulation', 'Anime', 'Indie', 'Casual', 'Management', 'Singleplayer', 'Adventure', '2D', 'Cute', 'Fantasy', 'Mature', 'Action', 'NSFW', 'Nudity', 'Illuminati', 'Capitalism', 'Psychological Horror']
34;788770;Very Positive;['Free to Play', 'Funny', 'Indie', 'Simulation', 'Multiple Endings', 'Casual', 'Action', '2D', 'Singleplayer', 'Sexual Content', 'Story Rich', 'Retro', 'Comic Book', 'Nudity', 'Cute', 'Psychological Horror', 'Short', 'Anime', 'Memes', 'Multiplayer']
35;790060;Very Positive;"['Action Roguelike', 'Indie', 'Action', 'Bullet Hell', ""Shoot 'Em Up"", 'Nudity', 'Roguelite', 'Early Access', 'Great Soundtrack', 'Roguelike', 'Pixel Graphics', '2D', 'Female Protagonist', 'Cute', 'Difficult', 'Atmospheric', 'Colorful', 'Boss Rush']"
36;816340;Very Positive;['Tower Defense', 'Strategy', '2D', 'Singleplayer', 'Difficult', 'Casual', 'Building', 'Tactical', 'Action-Adventure', 'Medieval', 'Cartoony', 'Choices Matter', 'Fantasy', 'Action', 'Adventure', 'Indie', 'Pixel Graphics', 'RPG', 'Stylized', 'Anime']
37;568220;Overwhelmingly Positive;['Management', 'Difficult', 'Simulation', 'Story Rich', 'Horror', 'Psychological Horror', 'Gore', 'Indie', 'Great Soundtrack', 'Strategy', 'Singleplayer', '2D', 'Cute', 'Lovecraftian', 'Anime', 'Atmospheric', 'RTS', 'Roguelike', 'Roguelite', 'Visual Novel']
38;342560;Very Positive;['Grand Strategy', 'PvP', 'Wargame', 'Naval Combat', 'Multiplayer', 'Real-Time', 'Competitive', 'RTS', '4X', 'Online Co-Op', 'Vehicular Combat', 'Strategy', '2D', 'Alternate History', 'Mechs', 'Steampunk', 'Tanks', 'World War I', 'Co-op', 'Military']
39;885810;Very Positive;['Horror', 'RPGMaker', '2D', 'Indie', 'Pixel Graphics', 'RPG', 'Adventure', 'Psychological Horror', 'Female Protagonist', 'Story Rich', 'Anime', 'Puzzle', 'Singleplayer', 'Dark', 'Survival Horror', 'Atmospheric', 'Casual', 'Great Soundtrack', 'Classic', 'Cute']
40;799070;Very Positive;['Puzzle', 'Casual', 'Fast-Paced', 'Indie', '2D', 'Physics', 'Short', 'Relaxing', 'Minimalist', 'Puzzle Platformer', 'Point & Click', 'Singleplayer', 'Cute', 'Action', 'Family Friendly', 'Adventure', 'Multiplayer', 'Trading Card Game', 'Funny', 'Steam Machine']
41;613100;Overwhelmingly Positive;['Simulation', 'Design & Illustration', 'Building', 'Singleplayer', 'Relaxing', 'Sandbox', 'Casual', 'Immersive Sim', 'Education', 'Economy', 'Management', 'Family Friendly', 'First-Person', 'Replay Value', 'Base Building', '3D', 'Realistic', 'Indie', 'Moddable', 'Destruction']
42;334940;Very Positive;['Pinball', 'Metroidvania', 'Adventure', 'Platformer', 'Singleplayer', 'Family Friendly', 'Indie', 'Puzzle Platformer', 'Great Soundtrack', 'Cute', 'Physics', 'Open World', 'Hand-drawn', '2D', 'Controller', 'Casual']
43;590380;Very Positive;['Strategy', 'Turn-Based Strategy', 'Indie', 'Pixel Graphics', 'Turn-Based Tactics', 'Mechs', 'Roguelike', 'Turn-Based', 'Puzzle', 'Sci-fi', 'Roguelite', 'Singleplayer', 'Tactical', 'Turn-Based Combat', 'RPG', 'Isometric', 'Simulation', 'Replay Value', 'Procedural Generation', 'Great Soundtrack']
44;866800;Very Positive;['Story Rich', 'Choices Matter', 'Zombies', 'Adventure', 'Choose Your Own Adventure', 'Singleplayer', 'Female Protagonist', 'Post-apocalyptic', 'Atmospheric', 'Survival', 'Horror', 'Violent', 'Action', 'Drama', 'Gore', 'Episodic', 'Comic Book', 'Point & Click', 'Mature', 'LGBTQ+']
45;976940;Overwhelmingly Positive;['Free to Play', 'RPG', 'Anime', 'RPGMaker', 'Indie', 'Casual', 'Story Rich', 'Female Protagonist', 'Adventure', 'Puzzle', 'Pixel Graphics']
46;609320;Very Positive;['Atmospheric', 'Adventure', 'Post-apocalyptic', 'Exploration', 'Singleplayer', '2.5D', 'Puzzle', 'Driving', 'Indie', 'Action', 'Story Rich', 'Short', 'Puzzle Platformer', 'Survival', 'Platformer', 'Steampunk', 'Action-Adventure', 'Experience', 'Nature', 'Cinematic']
47;743390;Very Positive;['Psychological Horror', 'Horror', 'Story Rich', 'Atmospheric', 'Singleplayer', 'Side Scroller', 'Point & Click', 'Walking Simulator', '2D', 'Pixel Graphics', 'Adventure', 'Surreal', 'Linear', 'Narration', 'Indie', 'Stylized', 'Emotional', 'Minimalist', 'Cute', 'Dark Humor']
48;673950;Overwhelmingly Positive;['Agriculture', 'Multiplayer', 'Simulation', 'Relaxing', 'Casual', 'Online Co-Op', 'Building', 'Farming Sim', 'Co-op', 'Cute', 'Sandbox', 'Singleplayer', 'Character Customization', 'Third Person', 'Cartoony', 'Replay Value', 'Controller', 'Colony Sim', 'Female Protagonist', 'Horses']
49;686200;Very Positive;['Pixel Graphics', 'Action', 'Co-op', '2D', 'Indie', 'Local Co-Op', 'Tactical', 'Strategy', 'Multiplayer', 'Retro', 'Casual', 'Zombies', 'Replay Value', 'Singleplayer', 'Moddable', 'Soundtrack', 'Real Time Tactics', 'Shooter', '2D Platformer', 'Level Editor']
50;528230;Very Positive;['Roguelite', 'Top-Down Shooter', 'Indie', 'Action', 'Action Roguelike', 'Online Co-Op', 'Difficult', 'Co-op', 'Shooter', 'Roguelike', 'Twin Stick Shooter', 'Isometric', 'Robots', 'Top-Down', 'Cyberpunk', 'Bullet Hell', 'Multiplayer', 'Great Soundtrack', 'Singleplayer', 'Tactical']
51;765410;Very Positive;['Action', 'Indie', 'Violent', 'Multiplayer', 'Battle Royale', 'Shooter', 'Great Soundtrack', 'Memes', 'Dating Sim', 'NSFW', 'Story Rich', 'Horror', 'God Game', 'Epic', 'Family Friendly', 'Funny', 'Difficult', 'FPS', 'Atmospheric', 'Walking Simulator']
52;604330;Very Positive;['Adventure', 'Visual Novel', 'Indie', 'Story Rich', 'Point & Click', 'Fantasy', 'Atmospheric', 'Choices Matter', 'Singleplayer', '2D', 'Hand-drawn', 'Mystery', 'Puzzle', 'Dark', 'LGBTQ+', 'Emotional', 'Nonlinear', 'Colorful', 'Casual', 'Funny']
53;802870;Overwhelmingly Positive;['Visual Novel', 'Dating Sim', 'Casual', 'Sexual Content', 'Cute', '2D', 'Anime', 'Story Rich', 'Romance', 'Choices Matter', 'Multiple Endings', 'Demons', 'Mature', 'Comedy', 'Singleplayer', 'Adventure', 'Nudity', 'Hentai', 'NSFW', 'Shooter']
54;589780;Overwhelmingly Positive;['Cyberpunk', 'Pixel Graphics', 'Story Rich', 'Choices Matter', 'Atmospheric', 'Great Soundtrack', 'Indie', 'Adventure', 'Point & Click', 'Singleplayer', 'Sci-fi', 'LGBTQ+', '2D', 'Visual Novel', 'Nudity', 'Dystopian', 'Philosophical', 'Violent', 'Retro', 'Puzzle']
55;855640;Very Positive;['Adventure', 'Puzzle', 'Point & Click', 'Singleplayer', 'Great Soundtrack', '2D', 'Story Rich', 'Hidden Object', 'Retro', 'Casual', 'Indie', 'Hand-drawn', 'Classic', 'Short']
56;567380;Overwhelmingly Positive;['Story Rich', 'Adventure', 'RPG', 'Indie', 'Great Soundtrack', 'Pixel Graphics', 'Choices Matter', 'Action', '2D', 'Singleplayer', 'Early Access', 'Puzzle', 'Psychological Horror', 'Funny', 'Horror', 'Atmospheric', 'Cute']
57;453090;Very Positive;['Management', 'Building', 'Economy', 'Casual', 'Multiplayer', 'Moddable', 'City Builder', 'Simulation', 'Resource Management', 'Online Co-Op', 'Sandbox', 'Level Editor', 'Isometric', 'Cute', 'Strategy', 'Colorful', 'Cartoony', 'Relaxing', 'Singleplayer', 'Family Friendly']
58;368340;Very Positive;['Action RPG', 'Pixel Graphics', 'RPG', 'Female Protagonist', 'Puzzle', 'Singleplayer', 'Great Soundtrack', 'Indie', '2D', 'Story Rich', 'Adventure', 'Action', 'Retro', 'Anime', 'Sci-fi', 'JRPG', 'Action-Adventure', 'Difficult', 'Cyberpunk', 'Open World']
59;753220;Overwhelmingly Positive;['Casual', 'Indie', 'Visual Novel', 'Anime', 'Story Rich', 'Singleplayer', 'Great Soundtrack', '2D', 'Cute', 'Fantasy', 'Female Protagonist']
60;917680;Very Positive;['Visual Novel', 'LGBTQ+', 'Choose Your Own Adventure', 'Female Protagonist', 'Cute', '2D', 'Multiple Endings', 'Choices Matter', 'Story Rich', 'Casual', 'Anime', 'Simulation', 'Atmospheric', 'Emotional', 'Singleplayer', 'Free to Play', 'Indie', 'Replay Value', 'Short', 'Family Friendly']
61;530320;Very Positive;['Music', 'Adventure', 'Comedy', 'Indie', 'Emotional', 'Story Rich', 'Great Soundtrack', 'Colorful', 'Cute', 'Funny', 'Casual', 'Platformer', 'Family Friendly', 'Stylized', 'Side Scroller', '2D', 'Rhythm', 'Cartoony', 'Exploration', 'Experimental']
62;882710;Overwhelmingly Positive;"['Bullet Hell', 'Indie', 'Action', 'Adventure', 'Casual', ""Shoot 'Em Up"", 'Faith', 'Anime', 'Difficult', 'Great Soundtrack', 'Female Protagonist', 'Singleplayer', '2D', 'Arcade']"
63;868520;Very Positive;['Cult Classic', 'Violent', 'Surreal', 'On-Rails Shooter', 'Great Soundtrack', 'Gore', 'Action', 'Stylized', 'Adventure', 'Singleplayer', 'Sexual Content', 'Story Rich', 'Horror', 'Anime', 'First-Person', 'Classic', 'FPS', 'Shooter', 'Blood', 'Atmospheric']
64;336140;Very Positive;['Adventure', 'Point & Click', 'Indie', 'Story Rich', 'Pixel Graphics', 'Supernatural', 'Mystery', 'Choices Matter', 'Singleplayer', 'Detective', 'Atmospheric', '2D', 'Dark', 'Female Protagonist', 'Magic', 'Multiple Endings', 'Dark Fantasy', 'Character Customization', 'Gothic', 'Noir']
65;884260;Very Positive;['Indie', 'Cyberpunk', 'Action', 'Pixel Graphics', 'Gore', 'Violent', 'Female Protagonist', 'Casual', 'Hack and Slash', 'Arcade', '2D', 'Great Soundtrack', 'Difficult', 'Top-Down', 'Singleplayer', 'Roguelike', 'Swordplay', 'Fast-Paced']
66;858760;Overwhelmingly Positive;['Casual', 'Indie', 'Puzzle', 'Minimalist']
67;804700;Very Positive;['Adventure', 'Visual Novel', 'Story Rich', 'Great Soundtrack', 'Anime', 'Gothic', 'Psychological Horror']
68;868980;Overwhelmingly Positive;"['Nudity', 'Hentai', 'Sexual Content', 'Anime', 'Action', 'Casual', 'Indie', 'NSFW', ""Shoot 'Em Up"", 'Bullet Hell', 'Great Soundtrack']"
69;764790;Very Positive;['Retro', 'Platformer', 'Metroidvania', 'Pixel Graphics', '2D', 'Ninja', 'Great Soundtrack', 'Indie', 'Action', '2D Platformer', 'Singleplayer', 'Funny', 'Action-Adventure', 'Difficult', 'Time Travel', 'Adventure', 'Side Scroller', 'Comedy', 'Beautiful', 'Epic']
70;744190;Very Positive;['Puzzle', 'Point & Click', 'Indie', 'Adventure', 'Psychological Horror', 'Horror', 'Atmospheric', 'Singleplayer', '2D', 'Mystery', 'Story Rich', 'Escape Room', 'Surreal', 'Hand-drawn', 'Dark', 'Hidden Object', 'Gore']
71;781440;Very Positive;['Free to Play', 'Adventure', 'Action', 'Indie', 'Funny', '2D', 'Short', 'RPG', 'Comedy', 'Singleplayer', 'Cute']
72;668350;Very Positive;['Visual Novel', 'Adventure', 'Horror', 'Anime', 'Psychological Horror', 'Mystery', 'Story Rich', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Atmospheric', 'Indie', 'Female Protagonist']
73;945360;Very Positive;['Multiplayer', 'Online Co-Op', 'Social Deduction', 'Space', 'Survival', '2D', 'Funny', 'Psychological', 'Co-op', 'Party Game', 'Cartoony', 'Local Multiplayer', 'Casual', 'Action', 'Colorful', 'PvP', 'Top-Down', 'Sci-fi', 'Aliens', 'Minigames']
74;802890;Very Positive;['Visual Novel', 'Anime', 'Mechs', 'War', 'Sexual Content', 'Violent', 'Story Rich', 'Gore', 'Sci-fi', 'Post-apocalyptic', 'Adventure', 'Psychological Horror', 'Romance', 'Casual', 'Crowdfunded', 'Military', 'Singleplayer', 'Kickstarter', 'Choose Your Own Adventure', 'Cute']
75;846470;Very Positive;['VR', 'Action-Adventure', 'Adventure', 'Puzzle Platformer', 'Combat', 'Casual', 'Cute', 'Action', 'Puzzle', 'Indie', 'Family Friendly', 'Female Protagonist', 'Platformer', 'Singleplayer', 'Third Person', 'First-Person', '3D Platformer', 'Atmospheric', 'Fantasy', 'Great Soundtrack']
76;758530;Very Positive;['Free to Play', 'Casual', 'Indie', 'Adventure', 'Strategy', 'Puzzle', 'Short', 'Hand-drawn', 'Family Friendly', 'Singleplayer', 'Cute', 'Point & Click']
77;852110;Very Positive;"['Casual', 'Indie', 'Retro', 'Puzzle', '2D', 'Relaxing', 'Singleplayer', 'Difficult', '1980s', 'Arcade', 'Education', 'Top-Down Shooter', 'Top-Down', 'Colorful', 'Stylized', 'Dystopian', 'Aliens', ""1990's"", 'Logic', 'Family Friendly']"
78;793350;Very Positive;"['FPS', 'Arena Shooter', 'First-Person', 'Retro', 'Bullet Hell', 'Great Soundtrack', 'Atmospheric', 'Casual', 'Shooter', ""Shoot 'Em Up"", 'Arcade', 'Action', 'Colorful', 'Difficult', 'Score Attack', 'Singleplayer', 'Replay Value', 'Fast-Paced', 'Family Friendly']"
79;658850;Very Positive;['Point & Click', 'Political Sim', 'Management', 'Dark Humor', '2D', 'Strategy', 'Multiple Endings', 'Funny', 'Choices Matter', 'Story Rich', 'Simulation', 'Pixel Graphics', 'Adventure', 'Dystopian', 'Resource Management', 'Atmospheric', 'Singleplayer', 'Nudity', 'Sexual Content', 'Mature']
80;587220;Overwhelmingly Positive;['VR', 'Action', 'Adventure', 'Indie', 'Casual', 'Simulation', 'Open World']
81;850000;Very Positive;['Adventure', 'RPG', 'Indie', 'RPGMaker', 'Anime', 'Story Rich', 'Female Protagonist', '2D', 'Cute', 'Singleplayer', 'Casual', 'Puzzle', 'Horror', 'Visual Novel', 'LGBTQ+', 'Psychological Horror', 'Dark Fantasy', 'Great Soundtrack', 'Classic', 'Nudity']
82;773670;Very Positive;['Casual', 'Indie', 'Puzzle', 'Minimalist', 'Singleplayer', 'Relaxing', 'Strategy']
83;791470;Very Positive;['Indie', 'Local Co-Op', 'Puzzle Platformer', 'Co-op', 'Platformer', 'Puzzle', 'Free to Play', 'Local Multiplayer', 'Multiplayer', 'Online Co-Op']
84;743450;Very Positive;['Dating Sim', 'Comedy', 'LGBTQ+', 'Multiplayer', 'Choices Matter', 'Visual Novel', 'Indie', 'Funny', 'Simulation', 'Sexual Content', 'Local Multiplayer', 'Fantasy', 'Demons', 'Vampire', 'Online Co-Op', 'Story Rich', 'Zombies', 'Nudity', 'Great Soundtrack', 'Life Sim']
85;927890;Very Positive;['Sexual Content', 'Nudity', 'Hentai', 'Anime', 'Mature', 'Casual', 'Indie', 'Puzzle', 'Simulation', 'Singleplayer', 'NSFW', 'RPG']
86;648390;Very Positive;['Free to Play', 'Story Rich', 'Atmospheric', 'Indie', 'Walking Simulator', 'Exploration', 'Adventure', 'Female Protagonist', 'Great Soundtrack', 'Singleplayer', 'Casual', 'First-Person', 'Short', 'Mystery', 'Puzzle', 'Point & Click', 'Horror', 'Multiplayer', 'Psychological Horror']
87;862570;Overwhelmingly Positive;['Casual', 'Indie', 'Action', 'Arcade', '2D', 'Retro', 'Score Attack', 'Singleplayer', 'Fast-Paced', 'Great Soundtrack', 'Minimalist', 'Colorful', 'Replay Value', 'Family Friendly', 'Controller', 'Soundtrack', 'Mouse only', 'Touch-Friendly', 'Difficult', 'Cyberpunk']
88;838310;Very Positive;['Action', 'Pixel Graphics', 'Retro', 'Platformer', 'Metroidvania', '2D', 'Side Scroller', 'Singleplayer', 'Adventure', 'Gothic', 'Female Protagonist', 'Difficult', 'Fantasy', 'Arcade', 'Indie', 'Anime', 'Dark Fantasy', 'Vampire', 'Great Soundtrack', 'Classic']
89;979600;Very Positive;['Choose Your Own Adventure', 'JRPG', 'Dating Sim', 'Casual', 'Visual Novel', 'Romance', 'RPG', '2D', 'Cute', 'Story Rich', 'Funny', 'Relaxing', 'Choices Matter', 'Multiple Endings', 'Narration', 'Simulation', 'Anime', 'Colorful', 'Comedy', 'Hand-drawn']
90;787070;Overwhelmingly Positive;"['Rhythm', 'Top-Down Shooter', 'Cute', 'Funny', 'Memes', 'Bullet Hell', ""Shoot 'Em Up"", 'Anime', 'Story Rich', 'Comedy', 'Pixel Graphics', 'Female Protagonist', 'Indie', 'Action', 'Adventure', 'Faith', 'Crime', 'Singleplayer', 'Shooter', 'Twin Stick Shooter']"
91;291860;Very Positive;['Online Co-Op', '2D', 'Turn-Based Combat', 'Funny', 'Memes', 'Strategy', 'Comedy', 'Co-op', 'Indie', 'Turn-Based', 'Local Co-Op', 'Multiplayer', 'Singleplayer', 'Casual', 'RPG', 'Action', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Open World', 'Hex Grid']
92;754150;Very Positive;['Trains', 'Simulation', 'Casual', 'Indie', 'Sandbox', 'VR', 'Level Editor', 'Transportation', 'Singleplayer', 'Building', 'Moddable', 'Relaxing', 'Driving', 'Family Friendly', 'Immersive Sim']
93;795100;Very Positive;['Free to Play', 'Puzzle', 'Horror', 'Gore', 'Violent', 'Blood', 'Casual', 'Singleplayer', 'Multiplayer', 'Strategy', 'Indie', 'Funny', '1980s', 'Turn-Based Strategy', 'Difficult', 'Action', 'Cute', 'Atmospheric', 'Dark Comedy', 'Simulation']
