;App_id;Review;Tag
10;1307580;Very Positive;['Cozy', 'Wholesome', 'Adventure', 'Puzzle', 'Exploration', 'Cute', 'Relaxing', 'Photo Editing', 'Hand-drawn', 'Casual', 'Funny', 'Family Friendly', 'Hidden Object', 'Atmospheric', 'Singleplayer', 'Cartoon', 'Music', 'Soundtrack', 'Stylized', 'Nature']
11;1507970;Overwhelmingly Positive;['Minimalist', 'Indie', 'Pixel Graphics', 'Puzzle', 'RPG', 'Free to Play', 'Choose Your Own Adventure', '2D Platformer', 'Adventure', 'JRPG', 'Exploration', 'Strategy', '2D', 'Noir', 'Story Rich', 'Linear', 'Narration', 'Magic', 'Stylized', 'Atmospheric']
12;1806840;Overwhelmingly Positive;['Free to Play', 'Hidden Object', 'Cute', 'Hand-drawn', 'Puzzle', 'Casual', 'Nature', 'Point & Click', 'Family Friendly', 'Adventure', 'Creature Collector', 'Stylized', '2D', 'Relaxing', 'Minimalist', 'Side Scroller', 'Exploration', 'Singleplayer', 'Indie', 'Emotional']
13;1082430;Overwhelmingly Positive;['Emotional', 'Narrative', 'Story Rich', 'Indie', 'First-Person', 'Walking Simulator', 'Interactive Fiction', 'Adventure', 'Cartoony', 'Singleplayer', 'Hand-drawn', 'Colorful', 'Mystery', 'Surreal', 'Cute', 'Psychological', 'Drama', 'Stylized', 'Philosophical', 'Family Friendly']
14;1250760;Very Positive;['Singleplayer', 'Choices Matter', 'Visual Novel', 'Word Game', 'Story Rich', 'Choose Your Own Adventure', 'Anime', 'Female Protagonist', 'Cute', 'Indie', 'Interactive Fiction', 'Adventure', '2D', 'Investigation', 'Replay Value', 'Dark Humor', 'Multiple Endings', 'Conspiracy', 'Comedy', 'Crime']
15;1390350;Overwhelmingly Positive;['2D Platformer', 'Cute', 'Pixel Graphics', 'Physics', 'Puzzle Platformer', 'Exploration', '2D', 'Platformer', 'Relaxing', 'Family Friendly', 'Action', 'Indie', 'Puzzle', 'Colorful', 'Cartoony', 'Nature', 'Collectathon', 'Fantasy', 'Atmospheric', 'Retro']
16;597170;Overwhelmingly Positive;['Robots', 'Action', '3D Fighter', 'Swordplay', 'Fighting', 'Multiplayer', 'Indie', 'Funny', 'Singleplayer', 'Voxel', 'Co-op', 'Pixel Graphics', 'Third Person', 'Online Co-Op', 'Futuristic', 'Roguelike', 'Difficult', 'Survival', 'Comedy', 'Dark Humor']
17;1469280;Very Positive;['Simulation', 'Singleplayer', 'Free to Play', 'Sandbox', 'Realistic', 'First-Person', 'Funny', 'Physics', 'Family Friendly', 'Adventure', 'Casual', 'Indie', 'Life Sim', '3D', 'Relaxing', 'Immersive Sim', 'Management', 'Resource Management', 'Story Rich', 'Multiplayer']
18;1584090;Overwhelmingly Positive;"['Casual', 'Pixel Graphics', 'RPG', 'Simulation', 'Faith', 'Time Management', 'Comedy', 'JRPG', 'Anime', '2D', 'Colorful', 'Clicker', 'Cartoon', 'Drama', ""1990's"", 'Old School', 'Story Rich', 'Female Protagonist', 'Multiple Endings', 'Cooking']"
19;1530140;Very Positive;['Hentai', 'Sexual Content', 'Adventure', 'Nudity', '2D', 'LGBTQ+', 'Gore', 'Violent', 'Comedy', 'Multiple Endings', 'Singleplayer', 'Point & Click', 'Psychological Horror', 'Indie', 'Choices Matter', 'Casual', 'Horror', 'Anime', 'Pixel Graphics', 'Funny']
20;1708870;Very Positive;['Casual', 'RPG', 'Adventure', 'Relaxing', 'Emotional', 'Spelling', 'Word Game', 'Puzzle', '2D', 'Anime', 'Drama', 'First-Person', 'JRPG', 'Detective', 'Story Rich', 'Multiple Endings', 'Free to Play', 'Singleplayer', 'Conversation', 'Indie']
21;488860;Overwhelmingly Positive;"['Gore', 'Arena Shooter', ""Beat 'em up"", 'Hack and Slash', 'Shooter', 'Gun Customization', 'Funny', 'Character Customization', '3D', 'Third Person', 'Combat', 'Action', 'Third-Person Shooter', 'Controller', 'Blood', 'Violent', 'Atmospheric', 'Co-op', 'Local Co-Op', 'Dark']"
22;1388880;Overwhelmingly Positive;['Psychological Horror', 'Visual Novel', 'Anime', 'Dating Sim', 'Cute', 'Sexual Content', 'Romance', 'Story Rich', 'Multiple Endings', 'Singleplayer', 'Gore', '2D', 'Interactive Fiction', 'Text-Based', 'Violent', 'Conversation', 'Dark Humor', 'Casual', 'Indie', 'Choose Your Own Adventure']
23;1604000;Overwhelmingly Positive;['Psychological Horror', 'Visual Novel', 'Psychedelic', 'Pixel Graphics', 'Story Rich', 'Abstract', '2D', 'Multiple Endings', 'Indie', 'Text-Based', 'Psychological', 'Singleplayer', 'Horror', 'Surreal', 'Anime', 'Great Soundtrack', 'Female Protagonist', 'Casual', 'Choices Matter', 'Point & Click']
24;1713610;Very Positive;['Visual Novel', 'Cute', 'LGBTQ+', 'Point & Click', 'Funny', 'Cats', 'Story Rich', 'Hand-drawn', 'Casual', 'Minimalist', 'Pixel Graphics', 'Multiple Endings', 'Singleplayer', 'Nonlinear', 'Adventure', 'Free to Play', 'Indie', 'Conversation', '2D', 'Psychological Horror']
25;1567800;Very Positive;['Visual Novel', 'Adventure', 'Cute', 'Anime', 'Linear', 'Singleplayer', 'Sexual Content']
26;1196590;Very Positive;['Survival Horror', 'Horror', 'First-Person', 'Singleplayer', 'Sexual Content', 'Action', 'Zombies', 'Gore', 'Story Rich', 'Atmospheric', 'Violent', 'FPS', 'Dark', 'Psychological Horror', 'Survival', 'Adventure', 'Open World', 'VR', 'Multiplayer', 'Nudity']
27;607080;Very Positive;['Story Rich', '3D Platformer', 'Psychological', 'Singleplayer', 'Comedy', 'Adventure', 'Funny', 'Platformer', 'Psychedelic', 'Cartoony', 'Colorful', 'Action', 'Sequel', 'Surreal', 'Third Person', 'Action-Adventure', 'Great Soundtrack', 'Cult Classic', 'Controller', 'Arcade']
28;1255980;Overwhelmingly Positive;['Free to Play', 'Action', 'Puzzle', 'Mod', 'First-Person', 'Time Travel', 'Singleplayer', 'Multiplayer', 'Puzzle Platformer', '3D Platformer', 'Psychological Horror', 'Difficult', 'Sci-fi', 'Adventure', 'Science', 'Atmospheric', 'Great Soundtrack', 'Funny', 'FPS', 'Co-op']
29;1426210;Very Positive;['Co-op', 'Multiplayer', 'Split Screen', 'Local Co-Op', 'Puzzle', 'Adventure', 'Online Co-Op', 'Story Rich', 'Local Multiplayer', 'Co-op Campaign', 'Puzzle Platformer', '3D Platformer', 'Action-Adventure', 'Platformer', 'Emotional', 'Action', 'Atmospheric', 'Exploration', 'Female Protagonist', 'Minigames']
30;990630;Overwhelmingly Positive;['Puzzle', 'Adventure', 'Singleplayer', 'Indie', 'Emotional', 'Cute', 'Story Rich', 'Atmospheric', 'Relaxing', 'Fantasy', 'Family Friendly', '3D Platformer', 'Narration', 'Soundtrack', 'Dark Fantasy', 'Puzzle Platformer', 'Philosophical', '3D', 'Controller', 'Dark']
31;1520370;Overwhelmingly Positive;['Early Access', 'Choose Your Own Adventure', 'Exploration', 'Racing', 'Sandbox', 'Driving', 'Building', 'Automobile Sim', 'Life Sim', 'Crafting', 'Physics', 'ATV', 'Motorbike', '3D', 'First-Person', 'Relaxing', 'Third Person', 'Open World', 'Snow', 'Casual']
32;1388770;Very Positive;['Capitalism', 'Immersive Sim', 'Surreal', 'FPS', 'Psychological Horror', 'Cyberpunk', 'Shooter', 'Psychedelic', 'Stealth', 'Lore-Rich', 'First-Person', 'Dark Humor', 'Stylized', 'Dystopian', 'Action', 'Post-apocalyptic', 'Assassin', 'Tactical', 'Retro', 'Simulation']
33;1806040;Very Positive;['Action', 'Shooter', 'Free to Play', 'Top-Down Shooter', '3D', 'Multiplayer', 'Top-Down', 'Tactical', 'Funny', 'Stylized', 'Military', 'Indie', 'Singleplayer', 'Comedy', 'Dark Humor', 'Combat', 'FPS']
34;1655140;Very Positive;['Indie', 'Exploration', '3D Platformer', 'Collectathon', 'Cute', 'Creature Collector', 'Walking Simulator', 'Open World', 'Relaxing', 'Casual', 'Funny', 'Third Person', 'Family Friendly', 'Colorful', 'Nature', 'Adventure', 'Comedy', 'Free to Play', 'Singleplayer', 'Short']
35;892970;Very Positive;['Open World Survival Craft', 'Survival', 'Online Co-Op', 'Open World', 'Multiplayer', 'Building', 'Crafting', 'Exploration', 'Base Building', 'Co-op', 'Sandbox', 'Adventure', 'Mythology', 'RPG', 'Early Access', 'Action', 'Indie', 'PvP', 'Singleplayer', 'Third Person']
36;1714320;Overwhelmingly Positive;['Dating Sim', 'Free to Play', 'Visual Novel', 'Romance', 'Anime', 'Sexual Content', 'Emotional', 'Story Rich', 'Multiple Endings', 'Casual', 'Psychological Horror', 'Choose Your Own Adventure', 'Mature', 'Comedy', 'Singleplayer', 'Drama', '2D', 'Indie', 'Horror', 'Nudity']
37;1291340;Very Positive;['Controller', 'City Builder', 'Sandbox', 'Singleplayer', 'Base Building', 'Relaxing', 'Indie', 'Simulation', 'Building', 'Minimalist', 'Casual', 'Procedural Generation', 'Open World', 'Cute', 'Colorful', 'Stylized', 'Family Friendly', 'Atmospheric', 'Colony Sim', 'Cartoony']
38;1504500;Very Positive;['Visual Novel', 'Emotional', 'Anime', 'Female Protagonist', 'Story Rich', 'Interactive Fiction', '2D', 'Indie', 'Space', 'Singleplayer', 'Exploration', 'Adventure', 'Atmospheric', 'Soundtrack', 'Walking Simulator', 'Colorful', 'Sci-fi', '2.5D', 'JRPG', 'Puzzle Platformer']
39;1764390;Overwhelmingly Positive;['Visual Novel', 'Multiple Endings', 'Story Rich', 'LGBTQ+', 'Choices Matter', 'Pixel Graphics', 'Choose Your Own Adventure', 'Cute', 'Simulation', 'Romance', 'Demons', 'Anime', 'Stylized', 'Fantasy', 'Colorful', 'Singleplayer', '2D', 'Gore', 'Violent', 'Female Protagonist']
40;1408230;Very Positive;['Sports', 'Golf', 'Mini Golf', 'PvP', 'VR', '3D', 'First-Person', 'Casual', 'Historical', 'Colorful', 'Minimalist', 'Stylized', 'Fantasy', 'Pirates', '6DOF', 'Atmospheric', 'Multiplayer', 'Nature', 'Physics', 'Singleplayer']
41;1830840;Very Positive;['Survival', 'Open World Survival Craft', 'Multiplayer', 'Base Building', 'Open World', 'Exploration', 'Crafting', 'Singleplayer', 'Adventure', 'Sandbox', 'First-Person', 'Story Rich', 'Mars', 'Resource Management', 'Space', 'Automation', 'Building', 'Immersive Sim', 'Futuristic', 'Colorful']
42;1407420;Very Positive;['Adventure', 'Point & Click', 'Hidden Object', 'Exploration', 'Hand-drawn', 'Colorful', 'Cute', 'Cats', 'Singleplayer', 'Indie', 'Story Rich', 'Puzzle', '2D']
43;1290490;Very Positive;['Rhythm', 'Anime', 'Female Protagonist', 'Action-Adventure', 'Story Rich', 'Hand-drawn', 'Arcade', 'Colorful', 'Adventure', 'Exploration', '3D Platformer', '2D', 'Choices Matter', '3D', 'Emotional', 'Controller', 'Surreal', 'Action', 'Conversation', 'Score Attack']
44;1715460;Very Positive;"['Action', 'Bullet Hell', 'Shooter', 'JRPG', 'Action-Adventure', 'Female Protagonist', '2D', 'Cute', 'Funny', 'Anime', 'Story Rich', 'Choices Matter', 'Drama', 'Comedy', 'Free to Play', 'Singleplayer', 'Adventure', ""Shoot 'Em Up"", 'Faith', 'Souls-like']"
45;1727650;Very Positive;['Free to Play', 'Zombies', 'Sexual Content', 'Multiplayer', 'Third-Person Shooter', 'Survival', 'Singleplayer', 'Post-apocalyptic', 'Shooter', 'Adventure', 'Third Person', 'Gore', 'Horror', 'Thriller', 'Action-Adventure', 'Indie', 'Action', 'Casual', 'Violent', 'Linear']
46;1641270;Very Positive;['Casual', 'Interactive Fiction', 'Word Game', 'Visual Novel', 'JRPG', 'Immersive Sim', 'Clicker', '2D', 'Anime', 'Pixel Graphics', 'Cartoon', 'Drama', 'Cute', 'Emotional', 'Detective', 'Sci-fi', 'Story Rich', 'Free to Play', 'Multiple Endings', 'Female Protagonist']
47;1609230;Very Positive;['Early Access', 'Choices Matter', 'Story Rich', 'Horror', 'Visual Novel', 'Psychological Horror', 'Multiple Endings', 'Well-Written', 'Interactive Fiction', 'Dark Fantasy', 'Lovecraftian', 'Supernatural', 'Mystery', 'RPG', 'Dark Humor', 'Narrative', 'Point & Click', 'Adventure', 'Choose Your Own Adventure', 'Lore-Rich']
48;1190000;Overwhelmingly Positive;['Simulation', 'Automobile Sim', 'Sandbox', 'Realistic', 'Racing', 'Moddable', 'Driving', '3D', 'Immersive Sim', 'First-Person', 'Education', 'Singleplayer', 'Puzzle', 'Open World', 'Atmospheric', 'Adventure', 'Minigames', 'Indie', 'Strategy', 'Great Soundtrack']
49;1161170;Very Positive;['Adventure', 'Mystery', 'Puzzle', 'Pixel Graphics', 'Drama', 'Singleplayer', 'Detective', '2D', 'Atmospheric', 'Point & Click', 'Indie', 'Story Rich', 'Comedy', 'Horror', 'Thriller', 'Supernatural', 'Mythology', 'Historical', 'Stylized', 'Lore-Rich']
50;1127500;Very Positive;['Strategy', 'Casual', 'Simulation', 'Indie', 'Management', 'Puzzle', 'Minimalist', 'Relaxing', 'Building', 'Singleplayer', 'Transportation', 'Stylized', 'Top-Down', 'Beautiful', 'City Builder', 'Great Soundtrack', 'Family Friendly', 'Resource Management', 'Touch-Friendly', 'Multiplayer']
51;337320;Overwhelmingly Positive;"['Gore', 'Action', 'Blood', 'Fighting', 'Violent', 'Multiplayer', 'First-Person', 'Roguelike', 'Physics', 'Funny', 'Roguelite', 'Voxel', ""Beat 'em up"", 'Singleplayer', 'Indie', 'FPS', 'Mature', 'Adventure', 'Difficult', 'Arcade']"
52;874260;Overwhelmingly Positive;['Adventure', 'Time Travel', 'Mystery', 'Exploration', 'Indie', 'Choices Matter', 'Investigation', 'RPG', 'Story Rich', 'First-Person', 'Walking Simulator', 'Multiple Endings', 'Atmospheric', 'Great Soundtrack', 'Philosophical', 'Remake', 'Fantasy', 'Open World', 'Rome', 'Silent Protagonist']
53;1268960;Very Positive;"['Minigames', 'Arcade', 'Casual', '2D', 'Colorful', 'Singleplayer', 'Funny', 'Platformer', 'Side Scroller', 'Action', 'Pixel Graphics', 'Family Friendly', 'Score Attack', 'Cute', '2D Platformer', 'Sports', 'Runner', 'Female Protagonist', ""Shoot 'Em Up"", 'Shooter']"
54;1546570;Very Positive;['RPG', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Fantasy', '2D', 'Retro', 'Romance', 'Drama', 'Colorful', 'Third Person', 'Magic', '2D Platformer', 'Party-Based RPG', 'Classic', 'Female Protagonist']
55;1182620;Very Positive;['Story Rich', 'Emotional', 'Pixel Graphics', 'Adventure', 'RPG', '2D', 'Singleplayer', 'Top-Down', 'Atmospheric', 'Psychological Horror', 'Comedy', 'Mystery', 'Lovecraftian', 'Interactive Fiction', 'Narrative', 'Linear', 'Cute', 'Funny', 'Retro', 'JRPG']
56;1625450;Very Positive;['Survival', 'Crafting', 'Multiplayer', 'Building', 'Roguelike', 'Open World', 'Exploration', 'Adventure', 'Base Building', 'Action', 'First-Person', 'Action-Adventure', '3D', 'Action Roguelike', 'Combat', 'Free to Play', 'Mining', 'Colorful', 'RPG', 'Fantasy']
57;1123450;Very Positive;['Indie', 'Adventure', 'RPG', 'Great Soundtrack', 'Cute', 'Colorful', 'Emotional', 'Story Rich', 'Puzzle', 'Local Co-Op', 'Funny', 'Singleplayer', 'Relaxing', '2D', 'LGBTQ+', 'Metroidvania', 'Co-op', 'Casual', 'Psychological Horror']
58;1536610;Overwhelmingly Positive;['Simulation', 'Building', 'Free to Play', 'Sandbox', 'Trains', 'Economy', 'Management', 'Transportation', 'Multiplayer', 'Resource Management', 'Moddable', 'Singleplayer', 'City Builder', '2D', 'Isometric', 'Strategy', 'Online Co-Op', 'Co-op', 'Casual', 'Indie']
59;1557740;Overwhelmingly Positive;['Multiplayer', 'Fighting', 'Local Multiplayer', '2D Fighter', 'Deckbuilding', 'Action', 'Roguelite', 'Indie', 'Physics', 'Card Battler', '2D', 'Roguelike Deckbuilder', 'Card Game', 'PvP', 'Platformer', 'Side Scroller', 'Party Game', '2D Platformer', 'Arcade', 'Twin Stick Shooter']
60;1506980;Very Positive;['Adventure', 'Mystery', 'Multiple Endings', 'Investigation', 'Interactive Fiction', 'Story Rich', 'Visual Novel', 'Word Game', 'Dating Sim', 'Anime', 'Indie', 'Singleplayer', 'Casual', '2D', 'Romance', 'Drama', 'Mature', 'Dark', 'Time Management', 'FPS']
61;1481400;Overwhelmingly Positive;['Horror', 'Lovecraftian', 'Atmospheric', 'Visual Novel', 'Story Rich', 'Psychological Horror', 'First-Person', 'Dark', 'Narration', 'Choose Your Own Adventure', 'VR', 'Adventure', 'Interactive Fiction', 'Point & Click', 'Mystery', 'Indie', 'Text-Based', 'Walking Simulator', 'Emotional', 'Realistic']
62;939400;Very Positive;['Romance', 'Dating Sim', 'Choices Matter', 'Story Rich', 'Great Soundtrack', 'Visual Novel', 'Multiple Endings', 'Cute', 'Beautiful', 'Simulation', 'Casual', 'Indie', 'RPG', 'Adventure', 'Early Access', 'Interactive Fiction', 'Puzzle', '2D', 'Stylized', 'Anime']
63;584640;Very Positive;['Difficult', 'Arcade', '2D', 'Cute', 'Action-Adventure', 'Pixel Graphics', 'Funny', 'Anime', 'Action', 'Colorful', 'Adventure', 'Souls-like', 'Co-op', 'Singleplayer', 'Indie', 'Multiplayer', 'Local Multiplayer', 'Platformer', 'Procedural Generation', 'Atmospheric']
64;1227650;Very Positive;['Early Access', 'Adventure', 'Action', '3D Platformer', 'Cute', 'Singleplayer', 'Family Friendly', 'Casual', 'Colorful', 'Platformer', 'Cartoony', 'Funny', 'Atmospheric', 'Collectathon', 'Multiplayer', 'Memes', 'Exploration', 'PvE', 'Comedy', '3D']
65;1566410;Very Positive;"['Bullet Hell', ""Shoot 'Em Up"", 'Action', 'Faith', 'Shooter', 'Singleplayer', 'Great Soundtrack', 'Cute', 'Indie', 'Female Protagonist', 'Difficult', 'Roguelite', 'Anime', 'Arcade', '2D']"
66;1800730;Very Positive;"['Zombies', 'Twin Stick Shooter', 'Top-Down Shooter', 'Top-Down', 'Controller', 'Arena Shooter', 'Looter Shooter', ""Shoot 'Em Up"", 'Shooter', 'Post-apocalyptic', 'Surreal', 'Action', 'Music-Based Procedural Generation', 'Casual', 'Abstract', 'Colorful', 'Dystopian', 'Sci-fi', 'Destruction', 'Supernatural']"
67;1511860;Very Positive;['Action', 'Free to Play', 'Adventure', 'Exploration', 'Casual', '2D', 'Survival', 'Indie', 'Pixel Graphics', 'Dark', 'Cute', 'Atmospheric', 'Dark Comedy', 'Lovecraftian', 'Dark Humor', 'Nature', 'Underwater', 'Submarine', 'Singleplayer', 'Combat']
68;1580970;Very Positive;['Casual', 'Point & Click', 'Surreal', 'Relaxing', 'Space', 'Puzzle', 'Nature', 'Family Friendly', '2D', 'Psychedelic', 'Colorful', 'Cute', 'Stylized', 'Adventure', 'Singleplayer', 'Linear', 'Indie', 'Free to Play', 'Music', 'Short']
69;1545450;Overwhelmingly Positive;['Casual', 'Rhythm', 'Cartoony', '2D', 'Stylized', 'Audio Production', 'Family Friendly', 'Music-Based Procedural Generation', 'Relaxing', 'Singleplayer', 'Music', 'Indie', 'Education', 'Minimalist', 'Great Soundtrack']
70;1304680;Very Positive;['Early Access', 'Action Roguelike', 'Top-Down Shooter', 'Bullet Hell', 'Procedural Generation', 'Exploration', 'Pixel Graphics', 'Colorful', 'Hunting', 'Shooter', 'Perma Death', 'Cartoony', 'Action-Adventure', 'Roguelike', 'Difficult', 'Top-Down', '2D', 'Cute', 'Loot', 'Action']
71;1229380;Very Positive;['Great Soundtrack', 'Music', 'Story Rich', 'Singleplayer', '2D', 'Psychedelic', 'Bullet Hell', 'RPG', 'Pixel Graphics', 'Surreal', 'Rhythm', '2.5D', 'Action-Adventure', 'Colorful', 'Multiple Endings', 'Indie', 'Action', 'Level Editor', 'Adventure', 'Epic']
72;1206560;Very Positive;['Early Access', 'God Game', 'Sandbox', 'Pixel Graphics', 'Simulation', 'Colony Sim', 'Life Sim', 'Destruction', 'Building', 'Political Sim', 'Artificial Intelligence', 'Fantasy', 'Indie', 'Medieval', 'Procedural Generation', 'Management', 'Relaxing', 'Politics', 'Mythology', 'Idler']
73;1088850;Very Positive;['Singleplayer', 'Story Rich', 'Action', 'Action-Adventure', 'Third-Person Shooter', 'Exploration', 'Choices Matter', 'Superhero', 'Adventure', 'Comedy', 'Space', 'Sci-fi', 'Shooter', 'Cinematic', 'Atmospheric', 'Great Soundtrack', 'Aliens', 'RPG', 'Violent', 'Realistic']
74;1369630;Very Positive;['Metroidvania', 'Female Protagonist', 'Dark Fantasy', 'Souls-like', 'Singleplayer', 'Atmospheric', 'Great Soundtrack', '2D', 'Difficult', 'Indie', 'Multiple Endings', 'Dark', 'Post-apocalyptic', 'Medieval', 'Action RPG', 'Action', 'Hand-drawn', 'Anime', 'Dragons', 'Zombies']
75;860510;Very Positive;['Horror', 'Adventure', 'Singleplayer', 'Puzzle', 'Dark', 'Atmospheric', 'Story Rich', 'Psychological Horror', 'Action-Adventure', 'Stealth', 'Puzzle Platformer', 'Indie', 'Platformer', 'Great Soundtrack', 'Multiplayer', '2.5D', 'Thriller', 'Action', 'Violent', 'Co-op']
76;763890;Overwhelmingly Positive;['Party-Based RPG', 'Choices Matter', 'Story Rich', 'Turn-Based Tactics', 'Character Customization', 'Procedural Generation', 'Fantasy', 'Tactical RPG', 'Roguelite', 'Hand-drawn', 'Turn-Based Strategy', 'Emotional', 'RPG', 'Turn-Based', 'Comic Book', 'Moddable', 'Indie', 'Strategy', 'Singleplayer', '2.5D']
77;1217060;Very Positive;['FPS', 'Roguelite', 'Online Co-Op', 'Co-op', 'Roguelike', 'Multiplayer', 'Looter Shooter', 'Indie', 'Action', 'Adventure', 'RPG', 'Shooter', 'Action Roguelike', 'First-Person', 'Dungeon Crawler', 'Early Access', 'Replay Value', 'Singleplayer', 'Fast-Paced', 'Loot']
78;1516240;Very Positive;['Free to Play', 'Surreal', 'Choices Matter', 'Choose Your Own Adventure', 'Point & Click', 'Exploration', 'Psychological Horror', 'Funny', '2D', 'Mystery', 'Multiple Endings', 'Comedy', 'Casual', 'Atmospheric', 'Adventure', 'Singleplayer', 'Indie']
79;1722570;Very Positive;['Comedy', '2D Platformer', 'Dinosaurs', 'Baseball', 'Hack and Slash', 'Gambling', 'Robots', 'Magic', 'Cartoony', 'Story Rich', 'Multiple Endings', 'Action', 'Combat', 'Adventure', 'Action-Adventure', 'Platformer', 'Side Scroller', 'Controller', '2D', 'Singleplayer']
80;1754720;Very Positive;['Word Game', 'Indie', 'Singleplayer', 'Free to Play', 'Simulation', 'Historical', 'Strategy', 'Clicker', '2D', 'Idler', 'Text-Based', 'War', 'RPG', 'Life Sim', 'Wargame']
81;1419170;Very Positive;['Simulation', 'Creature Collector', 'Casual', 'Farming Sim', 'Colony Sim', 'Cartoony', 'Cute', 'Collectathon', 'Colorful', '2.5D', 'Family Friendly', 'Free to Play', 'Building', 'Dragons', 'Dinosaurs', 'Relaxing', 'Nature', 'Horror', 'Resource Management', 'PvE']
82;1062090;Overwhelmingly Positive;['Early Access', 'City Builder', 'Colony Sim', 'Base Building', 'Survival', 'Building', 'Management', 'Resource Management', 'Automation', 'Sandbox', 'Economy', 'Singleplayer', 'Post-apocalyptic', 'Agriculture', 'Strategy', 'Level Editor', '3D', 'Science', 'Top-Down', 'Voxel']
83;1255650;Very Positive;['Roguelite', 'Bullet Hell', 'Minimalist', 'Replay Value', 'Roguelike', 'Casual', 'Action Roguelike', 'Arena Shooter', '2D', 'Relaxing', 'PvE', 'Shooter', 'Funny', 'Stylized', 'Physics', 'Singleplayer', 'Abstract', 'Strategy', 'Early Access', 'Action']
84;1111460;Very Positive;['Capitalism', 'Visual Novel', 'Simulation', 'Dating Sim', 'Story Rich', 'Anime', 'Cute', 'Life Sim', 'Tactical', 'RPG', 'Romance', 'Multiple Endings', '2D', 'Casual', 'Fantasy', 'Adventure', 'Singleplayer', 'Time Management', 'Management', 'Indie']
85;1597730;Very Positive;['Casual', 'Cozy', 'Dog', 'Wholesome', 'Relaxing', 'Puzzle', 'Cute', '2D', 'Colorful', 'Hand-drawn', 'Family Friendly', 'Singleplayer', 'Cartoony', 'Memes', 'Minimalist', 'Stylized', 'Atmospheric', 'Comedy', 'Funny', 'Indie']
86;1510030;Very Positive;['LGBTQ+', 'Visual Novel', 'Nudity', 'Choices Matter', 'Story Rich', 'Sexual Content', 'Fantasy', 'Drama', 'Dragons', 'Choose Your Own Adventure', 'Text-Based', 'Adventure', 'Cute', 'Casual', 'Anime', '2D', 'Colorful', 'Hand-drawn', 'Simulation', 'Singleplayer']
