;App_id;Review;Tag
29;799640;Very Positive;['Indie', 'Pixel Graphics', 'Action', 'Adventure', 'RPG', 'Funny', 'Anime', '2D', 'Post-apocalyptic', 'Singleplayer', 'Exploration', 'Platformer', 'Comedy', 'Side Scroller', 'Early Access', 'Bullet Hell', 'Cooking', 'Difficult', 'Action RPG', 'Action-Adventure']
30;1328840;Overwhelmingly Positive;['Puzzle', 'Indie', 'Point & Click', 'Singleplayer', 'Mystery', 'Casual', 'Hand-drawn', 'Cartoon', 'Adventure', 'Female Protagonist', 'Fantasy', 'Wholesome', 'Comedy', 'Surreal', 'Colorful', 'Story Rich', 'Funny', 'Family Friendly', 'Atmospheric', '2D']
31;1927720;Very Positive;['Adventure', 'Puzzle', 'Relaxing', 'Casual', 'Singleplayer', 'Exploration', 'Design & Illustration', 'Female Protagonist', 'Strategy', 'Emotional', 'Point & Click', '3D', 'Puzzle Platformer', 'Third Person', 'Linear', 'Fantasy', 'Atmospheric', 'Mystery', 'Indie', 'Precision Platformer']
32;1293180;Very Positive;['Design & Illustration', 'Immersive Sim', 'Sandbox', 'FPS', '3D', 'Management', 'First-Person', 'Cute', 'Relaxing', 'Funny', 'Casual', 'Simulation', 'Realistic', 'Colorful', 'Family Friendly', 'Atmospheric', 'Singleplayer', 'Cozy', 'Wholesome', 'Indie']
33;1275670;Overwhelmingly Positive;['Story Rich', 'Choices Matter', 'RPG', 'Colorful', 'Exploration', 'Free to Play', 'Logic', 'Comedy', 'Puzzle', 'Cute', 'Funny', 'Emotional', 'Indie', 'Pixel Graphics', 'Singleplayer', 'Psychological Horror', 'Visual Novel', 'Simulation', '2D Platformer', 'Atmospheric']
34;2237980;Overwhelmingly Positive;['Base Building', 'Resource Management', 'Crafting', 'Farming Sim', 'Clicker', '3D', 'Pixel Graphics', 'Adventure', 'Automation', 'Atmospheric', '3D Platformer', 'First-Person', 'Building', 'Idler', 'Open World Survival Craft', 'Relaxing', 'Casual', 'Free to Play', 'Singleplayer', 'Multiplayer']
35;674140;Overwhelmingly Positive;['Psychological Horror', 'Creature Collector', 'Adventure', 'LGBTQ+', 'Comedy', 'Story Rich', 'Singleplayer', 'First-Person', 'Cute', 'Puzzle', 'Exploration', 'Cartoony', 'Action', 'Casual', 'Colorful', 'Sandbox', 'Physics', 'Investigation', 'Multiple Endings', 'Narration']
36;1829980;Very Positive;['Visual Novel', 'Romance', 'Sexual Content', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Cute', '2D', 'Anime', 'Mystery', 'Casual', 'Funny', 'Relaxing', 'Nudity', 'Colorful', 'Comedy', 'Emotional', 'FPS', 'Adventure', 'Singleplayer']
37;1574270;Very Positive;"['Anime', 'Story Rich', 'Romance', 'Horror', 'Cute', 'Comedy', 'Psychological Horror', 'Multiple Endings', 'Dating Sim', 'Visual Novel', 'Singleplayer', 'RPG', 'Point & Click', '2D', 'Choices Matter', 'Lovecraftian', 'Simulation', 'Hand-drawn', 'Sexual Content', ""1990's""]"
38;1262350;Overwhelmingly Positive;['Survival Horror', 'Female Protagonist', 'Sci-fi', 'Atmospheric', 'Psychological Horror', 'Cyberpunk', 'Mystery', 'Lovecraftian', 'Action', 'Dark', 'Violent', 'Adventure', 'Dystopian', 'Singleplayer', 'Puzzle', 'Action-Adventure', 'Shooter', 'Cinematic', 'Third-Person Shooter', '3D']
39;1350650;Overwhelmingly Positive;['Sexual Content', 'Nudity', 'Mature', 'NSFW', 'Visual Novel', 'Realistic', 'Hentai', 'Romance', 'Choices Matter', 'Story Rich', 'Choose Your Own Adventure', 'Indie', 'Singleplayer', 'Dating Sim', 'Multiple Endings', 'Replay Value', 'Drama', 'Episodic', 'Adventure', 'Comedy']
40;1171320;Very Positive;['Comedy', 'Funny', 'Short', 'Casual', 'Cute', 'Mystery', 'Detective', 'Exploration', 'Investigation', 'Colorful', 'Relaxing', 'Walking Simulator', 'Point & Click', 'Sequel', 'Soundtrack', 'Indie', 'Interactive Fiction', 'Adventure', 'Singleplayer']
41;2206340;Very Positive;['Visual Novel', 'Sports', 'Cute', 'Romance', 'Story Rich', 'Casual', '2D', 'Anime', 'Colorful', 'Hand-drawn', 'Atmospheric', 'Adventure', 'Comedy', 'Emotional', 'Funny', 'Futuristic', 'Linear', 'Sexual Content', 'Choices Matter', 'Nudity']
42;1776970;Very Positive;['Visual Novel', 'Word Game', 'Story Rich', 'Female Protagonist', 'Casual', 'Cartoon', 'Adventure', 'Interactive Fiction', 'Anime', '2D Platformer', 'Cartoony', 'Cute', 'Sexual Content', 'LGBTQ+', 'Drama', 'Comedy', 'Multiple Endings', 'Singleplayer', 'Nudity', 'Hentai']
43;1599600;Very Positive;['Co-op', 'Management', 'Roguelite', 'Cooking', 'Building', 'Roguelike', 'Cute', 'Local Co-Op', 'Procedural Generation', 'Funny', 'Base Building', 'Casual', 'Action Roguelike', 'Controller', 'Strategy', '4 Player Local', 'Online Co-Op', 'Top-Down', 'Singleplayer', 'Action']
44;2088570;Overwhelmingly Positive;['Action Roguelike', 'Bullet Hell', 'Top-Down Shooter', 'Difficult', 'Replay Value', 'Dungeon Crawler', 'Action-Adventure', 'Top-Down', 'Roguelike', 'Roguelite', '1980s', 'Adventure', 'Fantasy', 'Singleplayer', 'RPG', 'Pixel Graphics', 'Combat', 'Early Access', '2D', 'Indie']
45;2135690;Very Positive;['RPG', 'Cute', 'Story Rich', 'Psychological Horror', 'Drama', 'Horror', 'Pixel Graphics', 'Funny', 'Interactive Fiction', 'Visual Novel', 'Anime', 'Female Protagonist', 'Cartoony', 'Exploration', 'Adventure', 'Colorful', 'Cartoon', 'Singleplayer', '2D', '2D Platformer']
46;1740100;Overwhelmingly Positive;['RPG', 'Horror', 'Psychological Horror', 'Free to Play', 'Pixel Graphics', 'Drama', 'Mystery', '2D', 'Multiple Endings', 'Casual', 'Adventure', 'Story Rich', 'Puzzle', 'Singleplayer', 'Female Protagonist', 'Interactive Fiction', 'Indie', 'Strategy', 'Sexual Content', 'Anime']
47;1865780;Very Positive;['Strategy', 'Indie', 'RPG', 'Card Game', 'Roguelike', 'Mod', 'Roguelike Deckbuilder', 'Free to Play']
48;1115050;Very Positive;['Artificial Intelligence', 'Precision Platformer', 'Difficult', 'Unforgiving', 'Story Rich', 'Funny', 'Platformer', '2D Platformer', 'Puzzle Platformer', 'Fast-Paced', 'Comedy', 'Singleplayer', 'Exploration', 'Cute', 'Side Scroller', '2D', 'Adventure', 'Indie', 'Action', 'Short']
49;1239690;Very Positive;"['Racing', 'Indie', '1980s', 'Casual', 'Simulation', 'Action', 'Retro', 'Music', 'Relaxing', 'Cyberpunk', ""1990's"", 'Great Soundtrack', 'Arcade', 'Singleplayer', 'Futuristic', 'Runner', 'Psychedelic', 'Surreal', 'Atmospheric', 'Addictive']"
50;1451940;Very Positive;['Psychological Horror', 'Visual Novel', 'Anime', 'Sexual Content', 'Cute', 'Pixel Graphics', 'Point & Click', '2D', 'Psychological', 'Multiple Endings', 'Choose Your Own Adventure', 'Psychedelic', 'Dark Humor', 'Colorful', 'Adventure', 'Story Rich', 'Singleplayer', 'Text-Based', 'Simulation', 'Conversation']
51;1827680;Overwhelmingly Positive;['Casual', 'Cute', 'Visual Novel', 'Word Game', 'Free to Play', 'Singleplayer', 'Clicker', 'Drama', 'Indie', 'Sexual Content']
52;1732180;Very Positive;['Sexual Content', 'Mature', 'Hentai', 'Nudity', 'NSFW', 'Anime', 'Time Management', 'Visual Novel', 'Simulation', 'Resource Management', 'Cute', 'Casual', 'Strategy', 'Singleplayer', 'Romance', 'Indie', 'RPG', 'Funny', 'Fantasy', 'Sci-fi']
53;1599020;Very Positive;['Cute', '3D Platformer', 'Action-Adventure', 'Cartoony', 'Family Friendly', 'Puzzle', 'Third Person', 'Funny', 'Story Rich', 'Adventure', 'Puzzle Platformer', 'Atmospheric', 'Comedy', 'Singleplayer', 'Platformer', 'Exploration', 'Action', 'Collectathon', 'Retro', 'Lore-Rich']
54;1935660;Very Positive;"['Old School', 'FPS', 'Shooter', 'First-Person', 'Fast-Paced', 'Dark Humor', 'Action', 'Gore', ""1990's"", 'Colorful', 'Comedy', 'Short', 'Pixel Graphics', 'Stylized', 'Destruction', 'Time Travel', 'Combat', 'Retro', 'Linear', 'Singleplayer']"
55;1035990;Very Positive;['Indie', 'Casual', 'Comedy', 'Dating Sim', 'Sexual Content', 'Psychological Horror', 'LGBTQ+', 'Visual Novel', 'RPGMaker', 'Funny', 'Great Soundtrack']
56;1657630;Very Positive;['Early Access', 'Cute', 'Colorful', 'Relaxing', 'Open World', 'First-Person', 'Singleplayer', 'Adventure', 'Creature Collector', 'Family Friendly', 'Simulation', 'Casual', 'Female Protagonist', '3D', 'Fantasy', 'Action-Adventure', 'Building', 'FPS', 'Action', 'Multiplayer']
57;1359980;Very Positive;"['Funny', 'Comedy', 'Memes', 'FPS', 'Action', 'Shooter', 'Gore', 'Soundtrack', 'Fast-Paced', 'First-Person', 'Violent', 'Retro', 'Horror', ""1990's"", 'Psychedelic', 'Old School', 'Stylized', 'Singleplayer', 'Arcade', 'Atmospheric']"
58;975370;Very Positive;['Colony Sim', 'Indie', 'Pixel Graphics', 'Simulation', 'Procedural Generation', 'Economy', 'City Builder', 'Fantasy', 'Base Building', 'Difficult', 'Survival', '2D', 'Singleplayer', 'Strategy', 'Moddable', 'Medieval', 'Tactical RPG', 'RPG', 'Sandbox', 'Turn-Based Combat']
59;1336490;Overwhelmingly Positive;['Strategy', 'Simulation', 'Base Building', 'City Builder', 'Resource Management', 'Management', 'Building', 'RTS', 'Sandbox', 'Colony Sim', 'Survival', 'Moddable', 'Open World', 'Historical', 'Singleplayer', '2D', 'Medieval', 'Replay Value', 'Economy', 'Early Access']
60;1269640;Very Positive;['Visual Novel', 'Choose Your Own Adventure', 'Story Rich', 'Emotional', 'Cozy', 'Colorful', 'Exploration', 'Singleplayer', 'Interactive Fiction', 'Horror', 'Choices Matter', 'Casual', 'Cute', 'Relaxing', 'RPG', 'Atmospheric', 'Mystery', 'Narration', 'Hand-drawn', 'Adventure']
61;1902490;Very Positive;['Free to Play', 'Singleplayer', 'Funny', 'Casual', 'Action', 'Comedy', '3D', 'Simulation', 'Robots', 'Cinematic', 'Shooter', 'Story Rich', 'Artificial Intelligence', 'Controller', 'Family Friendly', 'On-Rails Shooter', 'Short', 'Adventure', 'First-Person', 'VR']
62;1955330;Very Positive;['Puzzle', 'Relaxing', 'Inventory Management', 'Minimalist', 'Logic', 'Grid-Based Movement', 'Resource Management', 'Survival Horror', 'Gun Customization', 'Military', 'Horror', 'Crafting', 'Controller', 'Management', 'Casual', 'Sniper', 'Hunting', 'Singleplayer', 'War', 'Indie']
63;648800;Very Positive;['Survival', 'Open World Survival Craft', 'Multiplayer', 'Co-op', 'Crafting', 'Open World', 'Building', 'Base Building', 'Online Co-Op', 'Adventure', 'Sandbox', 'First-Person', 'Singleplayer', 'Early Access', 'Underwater', 'Simulation', 'Action', 'Indie', 'Strategy', 'Massively Multiplayer']
64;1148760;Very Positive;['Choices Matter', 'Life Sim', 'RPG', 'Deckbuilding', 'Choose Your Own Adventure', 'Dating Sim', 'Multiple Endings', 'Story Rich', 'Sci-fi', 'Trading Card Game', 'Visual Novel', 'Simulation', 'Management', 'Interactive Fiction', 'Card Game', 'Hand-drawn', 'LGBTQ+', 'Survival', 'Turn-Based', 'Futuristic']
65;1062520;Very Positive;['Early Access', 'Adventure', 'Life Sim', 'Online Co-Op', 'Farming Sim', 'Co-op', 'Open World Survival Craft', 'Building', 'Open World', 'Crafting', 'Exploration', 'Singleplayer', 'Sandbox', 'Agriculture', 'Fishing', 'Hunting', 'Character Customization', 'Mining', 'Cute', 'RPG']
66;2106520;Very Positive;['Otome', 'Female Protagonist', 'Visual Novel', 'Text-Based', 'Romance', 'Comedy', 'Funny', 'Anime', 'Indie', 'Multiple Endings', 'Choices Matter', 'Choose Your Own Adventure', 'Adventure', 'Dating Sim', 'Story Rich', 'Emotional', 'Casual', 'Nudity', 'Sexual Content', 'Drama']
67;615120;Very Positive;['Action', 'Roguelite', 'VR', 'Indie', 'Retro', 'Shooter', 'FPS', 'Pixel Graphics', '3D', 'First-Person', 'Action Roguelike', 'Early Access', '1980s', 'Procedural Generation', 'Roguelike', 'Singleplayer', 'Bullet Hell', 'Dungeon Crawler', 'Cyberpunk', 'Difficult']
68;2083040;Overwhelmingly Positive;['Adventure', 'Casual', 'Strategy', 'Farming Sim', 'Automation', 'Pixel Graphics', 'Sandbox', 'Exploration', '2D', 'Crafting', 'Survival', 'Building', 'Base Building', 'Open World', 'Simulation', 'Singleplayer', 'Resource Management', 'Indie', 'Free to Play', 'Multiplayer']
69;1313140;Overwhelmingly Positive;['Character Customization', 'Base Building', 'Cute', 'Action Roguelike', 'Singleplayer', 'Dungeon Crawler', 'Dark Humor', 'Roguelite', 'Building', 'Colony Sim', 'Action', '2D', 'Funny', 'Adventure', 'Faith', 'Fantasy', 'Controller', 'Strategy', 'Colorful', 'Third Person']
70;1535560;Very Positive;"['Early Access', 'Idler', 'Casual', 'Simulation', 'Clicker', 'Resource Management', 'Inventory Management', 'Agriculture', 'CRPG', 'Strategy RPG', 'Action RPG', 'Funny', 'Choices Matter', 'Anime', 'Western', 'Cartoon', ""1990's"", 'America', 'Free to Play', 'RPG']"
71;1848450;Very Positive;"['Action', 'Horror', 'FPS', 'First-Person', 'Zombies', 'Survival Horror', 'Action-Adventure', 'Indie', ""1990's"", 'Gore', 'Violent', 'Retro', 'Adventure', 'Demons', 'Singleplayer', 'Survival', 'Combat', 'PvE']"
72;799600;Very Positive;['Early Access', 'Space', 'Sandbox', 'Building', 'Strategy', 'Simulation', 'Open World', 'PvP', 'Co-op', 'Singleplayer', 'Online Co-Op', 'Base Building', 'Automation', 'Crafting', 'Multiplayer', 'Sci-fi', 'Space Sim', 'Resource Management', 'Real Time Tactics', 'Top-Down']
73;1522870;Very Positive;['Puzzle Platformer', 'Metroidvania', 'Exploration', 'First-Person', 'Adventure', 'FPS', 'Puzzle', 'Combat', 'Cartoon', 'Cute', 'Colorful', 'Singleplayer', 'Collectathon', 'Funny', 'Open World', 'Shooter', 'Action-Adventure', 'Relaxing', 'Political', 'Action']
74;1997680;Overwhelmingly Positive;['Visual Novel', 'Psychological Horror', 'Story Rich', 'Dating Sim', 'Cute', 'Romance', 'Dark', 'Psychological', 'Psychedelic', 'Drama', 'Anime', 'Parody', 'Abstract', 'Emotional', 'Stylized', 'Minimalist', '2D', 'Casual', 'Funny', 'Comedy']
75;1717770;Very Positive;['Physics', 'Comedy', 'Survival Horror', '3D Platformer', 'Cartoony', 'Story Rich', 'Mystery', 'Exploration', 'Puzzle Platformer', 'Action-Adventure', '3D', 'Combat', 'Action', 'Stylized', 'Adventure', 'Third Person', 'Platformer', 'Funny', 'Singleplayer', 'Post-apocalyptic']
76;1215390;Overwhelmingly Positive;['Indie', 'Sandbox', 'Dinosaurs', 'Simulation', 'Physics', 'Funny', 'Wargame', 'Survival', 'War', 'Strategy', 'Moddable', 'Fighting', '3D', 'Combat', 'Tactical', 'Action', 'Memes', 'Blood', 'Singleplayer', 'Casual']
77;2113430;Very Positive;"['Action Roguelike', 'Bullet Hell', 'Free to Play', 'Roguelite', 'Crafting', 'Top-Down', 'Action RPG', 'Arcade', 'Action', 'Dark Fantasy', 'Roguelike', 'RPG', 'Twin Stick Shooter', 'Controller', ""Shoot 'Em Up"", 'Arena Shooter', 'Score Attack', 'Singleplayer', 'Indie', '3D']"
78;1574580;Very Positive;['Mystery', 'Puzzle', 'Exploration', 'Nature', 'Investigation', 'Relaxing', '2D', 'Detective', 'Choices Matter', 'Multiple Endings', 'Story Rich', 'Simulation', 'Lovecraftian', 'Atmospheric', 'Adventure', 'Dark', 'Conversation', 'Point & Click', 'Alternate History', 'Colorful']
79;2240530;Very Positive;['Casual', 'Exploration', 'Walking Simulator', 'Atmospheric', 'First-Person', 'Free to Play', 'Singleplayer', 'Open World', 'Horror', 'Adventure', 'Surreal', 'Psychological Horror']
80;1986840;Very Positive;['RPG', 'Horror', 'Singleplayer', 'Action RPG', 'Pixel Graphics', 'Exploration', 'Indie', '2D', 'Arcade', 'Great Soundtrack', 'Robots']
81;1488200;Very Positive;['RPG', 'Tactical RPG', 'Story Rich', 'Fantasy', 'Adventure', 'Female Protagonist', 'Turn-Based Strategy', 'Lore-Rich', 'Strategy RPG', 'Drama', 'Romance', 'Pixel Graphics', 'Strategy', 'Indie', '2D', 'Singleplayer', 'Auto Battler', 'JRPG', 'Tactical', 'Party-Based RPG']
82;2058180;Very Positive;"['Action', 'Adventure', ""Beat 'em up"", 'Action-Adventure', '3D Fighter', 'Cinematic', 'Hack and Slash', '3D', 'Third Person', 'Realistic', 'Conspiracy', 'Crime', 'Detective', 'Dark', 'Drama', 'Foreign', 'Gambling', 'Investigation', 'Logic', 'Martial Arts']"
83;1562700;Very Positive;['Action', 'Pixel Graphics', 'Adventure', 'Cyberpunk', 'Action-Adventure', '2D Platformer', 'Platformer', '2D', 'Story Rich', 'Singleplayer', 'Retro', 'Indie', 'Side Scroller', 'Precision Platformer', 'Difficult', 'Atmospheric', 'Early Access', 'Linear', 'Metroidvania', 'Great Soundtrack']
84;2085360;Very Positive;['Psychological', 'Point & Click', 'Hand-drawn', 'Stylized', 'Indie', 'Modern', 'Female Protagonist', 'Atmospheric', 'Singleplayer', '2D', 'Text-Based', 'Cartoon', 'Cartoony', 'Colorful', 'Clicker', 'Puzzle', 'Life Sim', 'Simulation', 'Casual', 'Psychedelic']
85;949480;Overwhelmingly Positive;"['Adventure', 'Point & Click', ""Beat 'em up"", 'Detective', 'Choices Matter', 'RPG', 'Story Rich', 'Dystopian', 'Mystery', 'Action', 'Atmospheric', 'Cartoony', 'Investigation', 'Soundtrack', '2D', 'Action-Adventure', 'Emotional', 'Cyberpunk', 'Futuristic', 'Post-apocalyptic']"
86;1903370;Very Positive;['Casual', 'RPG', 'Visual Novel', 'Word Game', 'Free to Play', 'JRPG', 'Drama', '2D', 'Story Rich', '2D Platformer', 'Choices Matter', 'Female Protagonist', 'Singleplayer', 'Sexual Content']
